link,brand,category,image,price
https://www.zalora.co.id/p/staccato-staccato-er973-pnk-women-s-wedges-pink-pink-4465984,STACCATO,wedges,https://dynamic.zacdn.com/3T5VwzkfhIHhu5rSJpMZwycxJ2A=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-6187-4895644-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/gripz-gripz-s2303scott-926-11-platform-mules-brown-brown-4470633,Gripz,wedges,https://dynamic.zacdn.com/DS1f9cJthBJ35lTf97ygD1ZLyl8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-3342-3360744-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/gripz-gripz-s2303shane-926-12-platform-mules-brown-brown-4470635,Gripz,wedges,https://dynamic.zacdn.com/83K1KrC7_iu60nUkJoFHMzlSQ-4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-3365-5360744-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/staccato-staccato-83827-ap1-wedges-apricot-red-4760666,STACCATO,wedges,https://dynamic.zacdn.com/K56V_ojywTZCobUS3mdgz6l9rwk=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-7518-6660674-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/esbe-by-stefani-bertha-esbe-macaria-roux-5cm-gold-gold-4162110,ESBE BY STEFANI BERTHA,wedges,https://dynamic.zacdn.com/W13SevI4cjT5C2MmS_3FjNMDpTs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/esbe-by-stefani-bertha-7261-0112614-1.jpg,Rp 1.989.000
https://www.zalora.co.id/p/linea-unisa-kirane-wedges-green-green-4646098,Linea,wedges,https://dynamic.zacdn.com/-AU4FWzXmZpXxT5Grq6_bEoaQF0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-9407-8906464-1.jpg,Rp 3.199.000
https://www.zalora.co.id/p/linea-unisa-kirane-wedges-brown-brown-4646101,Linea,wedges,https://dynamic.zacdn.com/qjG-7ZYd3PmM7qofIy-BSLuEUNM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-9411-1016464-1.jpg,Rp 3.199.000
https://www.zalora.co.id/p/staccato-staccato-er973cam-wedges-camel-camel-brown-4623573,STACCATO,wedges,https://dynamic.zacdn.com/MfZu9bvO5O7wXF-QLotcXugek_4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-9973-3753264-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/fitflop-fitflop-f-luma-contrast-stitch-leather-demi-wedge-loafers-black-black-4610769,FitFlop,wedges,https://dynamic.zacdn.com/7e5H3b2ChM3bTv1OErFt7nuIxi8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-0907-9670164-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/staccato-staccato-zh510-005-sandal-wedges-black-black-4625794,STACCATO,wedges,https://dynamic.zacdn.com/HLImJLhaMjQ1YdzCtpqHk8LdmEA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-0128-4975264-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/staccato-staccato-sc7-co18-w-er973005-bla-black-black-3048896,STACCATO,wedges,https://dynamic.zacdn.com/6xvhD5qABU2eo4bUlUaOc4ZEumo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-8035-6988403-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/staccato-staccato-232-2-005-wedges-black-black-4760672,STACCATO,wedges,https://dynamic.zacdn.com/b3OWV8D_XmAnaMdoYLO7tG3qCCo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-7499-2760674-1.jpg,Rp 1.899.000
