link,brand,category,image,price
https://www.zalora.co.id/p/andre-valentino-ladies-shoes-22032za-black-3729884,Andre Valentino,flats,https://dynamic.zacdn.com/QjFdtIC8EmzOAzWL4A5WD2usNv0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/andre-valentino-6072-4889273-1.jpg,Rp 1.249.000
https://www.zalora.co.id/p/andre-valentino-ladies-shoes-22033za-black-3729876,Andre Valentino,flats,https://dynamic.zacdn.com/XF_af_yh3YDhx_2YpageRuuciLU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/andre-valentino-6023-6789273-1.jpg,Rp 1.249.000
https://www.zalora.co.id/p/linea-anacapri-c3026200020002-flats-beige-brown-4668532,Linea,flats,https://dynamic.zacdn.com/uTIzHTyNHbreQqk-iZRmQCrk7Rc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-4166-2358664-1.jpg,Rp 1.199.000
https://www.zalora.co.id/p/mango-mesh-ballerinas-black-4693840,Mango,flats,https://dynamic.zacdn.com/E_kXzFLbobGgPV72M9pnQwOXYIc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/mango-3724-0483964-1.jpg,Rp 999.000
https://www.zalora.co.id/p/mango-patent-leather-effect-ballet-flats-beige-4618102,Mango,flats,https://dynamic.zacdn.com/bQT5oU2L4Y1unV3xnT8yAZqN4Js=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/mango-2160-2018164-1.jpg,Rp 999.000
https://www.zalora.co.id/p/call-it-spring-trina-mary-jane-silver-4515927,Call It Spring,flats,https://dynamic.zacdn.com/AqpfrHbleaCWp-p6RoED9aiNOXY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/call-it-spring-4314-7295154-1.jpg,Rp 999.000
https://www.zalora.co.id/p/fitflop-fitflop-lulu-glitterball-toe-post-sandals-metallic-deep-teal-green-4605702,FitFlop,flats,https://dynamic.zacdn.com/811zjWspcurfT8PE9qCfy6NyGvA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-2492-2075064-1.jpg,Rp 1.299.000
https://www.zalora.co.id/p/mango-round-toe-ballerina-shoes-with-buckle-black-4644858,Mango,flats,https://dynamic.zacdn.com/vGpM-Wmg3Ff-Uzi8e7mg9Aah0vc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/mango-2978-8584464-1.jpg,Rp 999.000
https://www.zalora.co.id/p/mango-pulls-jewel-detail-flats-black-4706945,Mango,flats,https://dynamic.zacdn.com/CM1djbwr5BPjEnRZib0_NFCYz0c=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/mango-4509-5496074-1.jpg,Rp 999.000
https://www.zalora.co.id/p/obermain-harper-darcy-black-4283104,Obermain,flats,https://dynamic.zacdn.com/qU86F1Ztk5Bw36uH7aQNQDbPKpw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-5565-4013824-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/obermain-harper-darcy-brown-4283116,Obermain,flats,https://dynamic.zacdn.com/IUvJKeaT_L-5beFroKnbYnmD6CU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-5605-6113824-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/everbest-everbest-heroni-black-black-4470008,EVERBEST,flats,https://dynamic.zacdn.com/tiCqgWqxb6XkaG7M-7nvK-6TMro=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3744-8000744-1.jpg,Rp 1.990.000
https://www.zalora.co.id/p/andrew-ingrid-brown-2673102,Andrew,flats,https://dynamic.zacdn.com/SqbgBV2XFH1V4idyu5ZeTTUV_HA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/andrew-8210-2013762-1.jpg,Rp 1.459.000
