link,brand,category,image,price
https://www.zalora.co.id/p/adidas-campus-00s-sneakers-white-3885871,ADIDAS,sneakers_2,https://dynamic.zacdn.com/6Yn9NgHLhsV30OhwbcmI1DGTnvA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-9384-1785883-1.jpg,Rp 1.700.000
https://www.zalora.co.id/p/nike-journey-run-women-s-shoes-white-4673845,Nike,sneakers_2,https://dynamic.zacdn.com/c_K8pi_T4G9j6uG9X4qQBCO5rys=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7414-5483764-1.jpg,Rp 1.399.000
https://www.zalora.co.id/p/nike-air-max-excee-women-s-shoes-white-4472830,Nike,sneakers_2,https://dynamic.zacdn.com/vbvWmdt9UcOYnQ9KTEgNNQT3vTg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-8825-0382744-1.jpg,Rp 1.279.000
https://www.zalora.co.id/p/nike-air-max-portal-sneakers-green-4674560,Nike,sneakers_2,https://dynamic.zacdn.com/XEbY_XVqpWbg_O4Vxx4U4M5WGLs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7410-0654764-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-initiator-shoes-white-4473028,Nike,sneakers_2,https://dynamic.zacdn.com/8Ls3eclbED6f8EI3P4b1YLo-Xsg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-9816-8203744-1.jpg,Rp 1.299.000
https://www.zalora.co.id/p/hummel-root-elite-ii-shoes-blue-4379175,Hummel,sneakers_2,https://dynamic.zacdn.com/SCyEpOS7ec425eA-SftwkbZKj_0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/hummel-1259-5719734-1.jpg,Rp 1.309.000
https://www.zalora.co.id/p/adidas-gazelle-bold-w-shoes-red-4493342,ADIDAS,sneakers_2,https://dynamic.zacdn.com/KOMhSqmS7Yl9ehL3h2H6dN5z0FQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-7815-2433944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/adidas-sl-72-rs-shoes-blue-4493456,ADIDAS,sneakers_2,https://dynamic.zacdn.com/lN8-b9ksv_0tspfw0EaJ9N7U4xU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-3471-6543944-1.jpg,Rp 1.600.000
https://www.zalora.co.id/p/nike-air-force-1-07-sneakers-white-4674280,Nike,sneakers_2,https://dynamic.zacdn.com/2dqWZl3swt3FkjfInabAQKcCa2U=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1838-0824764-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/adidas-sl-72-og-shoes-red-4493936,ADIDAS,sneakers_2,https://dynamic.zacdn.com/mRpyQg6UcWe3nBgrPzR1P8hjfzo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-7749-6393944-1.jpg,Rp 1.600.000
https://www.zalora.co.id/p/nike-revolution-7-shoes-white-4673917,Nike,sneakers_2,https://dynamic.zacdn.com/QD3KAAXqPu3HQ87BvfFkC4dO0BA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-4029-7193764-1.jpg,Rp 809.000
https://www.zalora.co.id/p/adidas-vl-court-3-0-shoes-grey-4493361,ADIDAS,sneakers_2,https://dynamic.zacdn.com/l8tsklEeeLVTsV6LS3v3GVGdfmI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-0844-1633944-1.jpg,Rp 1.100.000
https://www.zalora.co.id/p/nike-air-zoom-bella-6-training-shoes-white-4472803,Nike,sneakers_2,https://dynamic.zacdn.com/t3tWfCtw60pjzBpU8IrK3axcFqE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-6407-3082744-1.jpg,Rp 1.299.000
https://www.zalora.co.id/p/adidas-gazelle-bold-sneakers-pink-4493181,ADIDAS,sneakers_2,https://dynamic.zacdn.com/P-opwSFefH6RGUmUAegLU3MS2DI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6964-1813944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/nike-waffle-debut-sneakers-white-4673893,Nike,sneakers_2,https://dynamic.zacdn.com/uvKfA1F8JeGFzMxyDUVlltEuars=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-8157-3983764-1.jpg,Rp 1.029.000
https://www.zalora.co.id/p/nike-w-air-max-portal-white-4473530,Nike,sneakers_2,https://dynamic.zacdn.com/z3N4W_i-hirj31fBquCmUxozu0s=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7801-0353744-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-women-s-al8-sneakers-white-4432554,Nike,sneakers_2,https://dynamic.zacdn.com/ddAimePnigqx3K_JxZNKbO1mUwE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1408-4552344-1.jpg,Rp 1.399.000
https://www.zalora.co.id/p/adidas-samba-og-shoes-black-4493386,ADIDAS,sneakers_2,https://dynamic.zacdn.com/_Sw9h782NNWkQf9mhRmiKs19hIM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-8445-6833944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/nike-blazer-low-platform-white-4472916,Nike,sneakers_2,https://dynamic.zacdn.com/7B62epewrn-Pq-y0ZXR6nMlUT0E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1506-6192744-1.jpg,Rp 1.379.000
https://www.zalora.co.id/p/nike-cortez-leather-white-4673975,Nike,sneakers_2,https://dynamic.zacdn.com/k2Q9wBF8v_lRqSRbrJRpyhen-Ns=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7891-5793764-1.jpg,Rp 1.299.000
https://www.zalora.co.id/p/adidas-samba-og-sneakers-black-4493415,ADIDAS,sneakers_2,https://dynamic.zacdn.com/TbZ1nDb6j6U_pQoLyB3iNMM3nXI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6483-5143944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/nike-winflo-11-shoes-white-4673788,Nike,sneakers_2,https://dynamic.zacdn.com/fwAznYniVaNZH6fpMJrA6Q7nFWE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1287-8873764-1.jpg,Rp 1.549.000
https://www.zalora.co.id/p/adidas-gazelle-shoes-black-4493370,ADIDAS,sneakers_2,https://dynamic.zacdn.com/wxv3c3LrIjmyQj-4d3oUjAaWQFY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-5644-0733944-1.jpg,Rp 1.700.000
https://www.zalora.co.id/p/adidas-samba-lt-shoes-black-4493247,ADIDAS,sneakers_2,https://dynamic.zacdn.com/b1q-dBskkLS0etFXvmUO2ZtaP14=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-5218-7423944-1.jpg,Rp 2.200.000
https://www.zalora.co.id/p/nike-dunk-low-sneakers-grey-4674336,Nike,sneakers_2,https://dynamic.zacdn.com/h8AkDKiTWWpcTHPJgYOYA6IhhQs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-4026-6334764-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-air-max-90-lv8-white-4674084,Nike,sneakers_2,https://dynamic.zacdn.com/AqFydHzdk5Ti6DQOYBTN95dfdu0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-8062-4804764-1.jpg,Rp 2.199.000
https://www.zalora.co.id/p/nike-free-metcon-6-shoes-white-4674462,Nike,sneakers_2,https://dynamic.zacdn.com/GlU18uceQDlcuHYb7OPiwGSs-LE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7397-2644764-1.jpg,Rp 1.909.000
https://www.zalora.co.id/p/adidas-astir-shoes-white-3979063,ADIDAS,sneakers_2,https://dynamic.zacdn.com/5mqQHdaaGnCqz4HJTr9fdkDbczY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-6635-3609793-1.jpg,Rp 1.800.000
